Date,Sub Category ID,Plant ID,Vendor ID,Defect Type ID,Material Type ID,Defect ID,Defect Qty,Downtime min
4/13/2013 0:00,4,5,57,1,9,69,0,0
4/12/2013 0:00,2,16,1,3,1,2,23,90
4/12/2013 0:00,6,10,62,3,1,2,1291,120
4/12/2013 0:00,4,5,57,1,9,69,7784,0
4/12/2013 0:00,4,18,42,1,9,70,1869,0
4/12/2013 0:00,4,5,14,1,5,25,2,0
4/12/2013 0:00,4,5,14,4,5,186,18,0
4/12/2013 0:00,4,5,4,1,10,46,0,0
4/12/2013 0:00,4,5,14,1,5,109,0,0
4/12/2013 0:00,4,5,57,1,9,69,0,0
4/11/2013 0:00,5,7,23,3,14,149,3701,10
4/11/2013 0:00,5,7,22,3,8,124,8010,50
4/11/2013 0:00,5,7,23,3,14,149,38876,20
4/11/2013 0:00,5,6,70,3,8,58,513,30
4/11/2013 0:00,2,16,79,3,3,117,45,150
4/11/2013 0:00,4,23,20,3,3,117,194376,420
4/11/2013 0:00,5,7,9,3,1,12,623,20
4/11/2013 0:00,5,6,9,3,1,2,51,25
4/11/2013 0:00,3,4,165,1,9,141,1246,0
4/11/2013 0:00,2,20,62,1,1,2,2848,0
4/11/2013 0:00,1,1,1,4,1,11,1068,0
4/11/2013 0:00,5,6,34,4,11,211,144625,0
4/11/2013 0:00,5,6,70,1,8,58,312,0
4/11/2013 0:00,5,6,34,1,8,37,43860,0
4/11/2013 0:00,4,5,85,1,9,156,0,0
4/10/2013 0:00,4,5,24,4,9,41,18,0
4/10/2013 0:00,6,10,58,1,9,89,561,0
4/10/2013 0:00,1,1,16,4,3,90,14861,0
4/9/2013 0:00,2,11,21,3,8,25,0,42
4/9/2013 0:00,3,4,11,1,2,76,0,21
4/9/2013 0:00,2,3,2,3,4,29,23,15
4/9/2013 0:00,2,3,2,3,7,33,27,25
4/9/2013 0:00,5,14,16,3,3,93,22989,25
4/9/2013 0:00,5,14,55,3,3,67,111660,35
4/9/2013 0:00,5,6,52,3,10,109,5816,35
4/9/2013 0:00,2,11,79,3,3,25,18156,30
4/9/2013 0:00,2,11,107,3,10,76,66750,60
4/9/2013 0:00,4,8,36,3,2,136,328772,40
4/9/2013 0:00,4,5,84,1,9,109,570,0
4/9/2013 0:00,5,14,164,1,9,217,40050,0
4/9/2013 0:00,5,14,164,1,9,41,40050,0
4/9/2013 0:00,4,18,13,4,1,13,223,0
4/9/2013 0:00,2,3,1,1,1,2,178,0
4/9/2013 0:00,4,5,14,4,6,25,72535,0
4/9/2013 0:00,2,3,2,1,4,29,42720,0
4/9/2013 0:00,2,11,4,1,2,42,11125,0
4/9/2013 0:00,4,5,4,1,10,77,191,0
4/9/2013 0:00,2,3,47,1,4,232,534,0
4/8/2013 0:00,5,14,9,3,1,17,979,30
4/8/2013 0:00,2,13,27,1,1,13,1763,0
4/8/2013 0:00,2,13,27,1,1,15,3738,0
4/8/2013 0:00,2,13,59,4,8,36,56070,0
4/8/2013 0:00,2,13,150,1,4,29,392,0
4/7/2013 0:00,2,13,129,1,9,38,0,0
4/6/2013 0:00,5,7,52,3,10,109,4806,20
4/6/2013 0:00,2,3,1,3,1,2,32,60
4/6/2013 0:00,2,3,1,3,1,2,300,15
4/6/2013 0:00,5,6,9,3,1,17,89,30
4/6/2013 0:00,5,6,9,3,1,23,134,30
4/6/2013 0:00,4,8,12,3,1,11,1106,20
4/6/2013 0:00,4,12,57,1,9,146,1733,0
4/6/2013 0:00,4,8,12,4,1,11,1394,0
4/6/2013 0:00,2,13,27,1,1,75,6230,0
4/6/2013 0:00,4,5,14,1,6,186,25,0
4/6/2013 0:00,4,8,12,1,2,144,1207,0
4/6/2013 0:00,5,7,22,1,8,123,10013,0
4/6/2013 0:00,4,5,4,4,10,25,0,0
4/6/2013 0:00,2,13,2,1,8,37,0,0
4/5/2013 0:00,4,5,4,3,2,46,0,15
4/5/2013 0:00,2,13,4,3,10,209,4173,15
4/5/2013 0:00,6,10,11,3,10,44,7120,30
4/5/2013 0:00,3,4,25,4,9,34,421,0
4/5/2013 0:00,6,10,3,1,9,141,9993,0
4/5/2013 0:00,3,4,98,1,2,181,13012,0
4/5/2013 0:00,1,1,16,4,3,90,579,0
4/5/2013 0:00,4,18,4,4,2,54,38168,0
4/5/2013 0:00,4,23,130,1,9,149,0,0
4/4/2013 0:00,3,4,4,3,10,77,27,2
4/4/2013 0:00,4,5,5,1,9,41,1469,0
4/4/2013 0:00,4,22,162,1,9,141,102,0
4/4/2013 0:00,6,10,69,1,9,141,707,0
4/4/2013 0:00,3,4,1,1,1,17,1919,0
4/4/2013 0:00,3,4,4,1,10,77,45,0
4/4/2013 0:00,3,4,17,1,13,98,0,0
4/4/2013 0:00,3,4,17,1,13,100,0,0
4/4/2013 0:00,3,4,17,1,13,95,0,0
4/4/2013 0:00,3,4,4,1,10,44,0,0
4/4/2013 0:00,3,4,4,1,10,57,0,0
4/4/2013 0:00,3,4,160,1,9,78,0,0
4/4/2013 0:00,3,4,156,1,9,78,0,0
4/4/2013 0:00,3,4,163,1,9,78,0,0
4/4/2013 0:00,3,4,25,1,9,78,0,0
4/4/2013 0:00,3,4,114,1,9,78,0,0
4/4/2013 0:00,3,4,44,1,9,78,0,0
4/3/2013 0:00,4,5,4,4,10,45,0,15
4/3/2013 0:00,2,3,1,3,1,7,401,150
4/3/2013 0:00,5,6,9,3,1,17,58,30
4/3/2013 0:00,5,6,9,3,1,17,89,40
4/3/2013 0:00,1,1,16,4,3,90,2791,0
4/3/2013 0:00,2,3,2,1,4,28,178,0
4/3/2013 0:00,2,3,2,1,4,29,534,0
4/3/2013 0:00,2,3,2,1,6,86,12176,0
4/3/2013 0:00,4,5,4,4,2,50,19,0
4/3/2013 0:00,2,13,150,4,4,34,196,0
4/3/2013 0:00,3,4,117,1,9,141,0,0
4/2/2013 0:00,2,11,107,1,2,42,5563,0
4/2/2013 0:00,4,12,4,1,2,42,16951,0
4/2/2013 0:00,4,5,155,1,19,231,2848,0
4/2/2013 0:00,4,12,90,1,4,216,1,0
4/2/2013 0:00,4,5,4,4,2,51,0,0
4/2/2013 0:00,4,18,95,1,9,78,0,0
3/30/2013 0:00,2,13,4,3,10,209,1113,4
3/30/2013 0:00,2,13,27,4,1,13,5919,0
3/29/2013 0:00,5,7,53,3,10,60,11214,20
3/29/2013 0:00,5,6,52,3,10,60,23,25
3/29/2013 0:00,5,6,70,3,8,163,6542,60
3/29/2013 0:00,4,5,14,3,6,89,1,32
3/29/2013 0:00,4,5,14,3,6,82,3,22
3/29/2013 0:00,2,16,1,3,1,2,27,60
3/29/2013 0:00,5,6,9,3,1,2,54,20
3/29/2013 0:00,5,6,9,3,1,2,75,15
3/29/2013 0:00,5,6,9,3,1,2,134,15
3/29/2013 0:00,5,6,9,3,1,5,201,45
3/29/2013 0:00,4,5,57,1,9,69,5845,0
3/29/2013 0:00,4,21,158,1,9,78,1780,0
3/29/2013 0:00,4,21,92,1,9,78,1780,0
3/29/2013 0:00,4,21,77,1,9,78,2393,0
3/29/2013 0:00,4,21,157,1,9,78,4918,0
3/29/2013 0:00,4,21,92,1,9,78,5340,0
3/29/2013 0:00,4,21,157,1,9,78,7187,0
3/29/2013 0:00,4,21,143,1,9,78,9570,0
3/29/2013 0:00,4,21,83,1,9,159,13706,0
3/29/2013 0:00,4,21,77,1,9,78,24152,0
3/29/2013 0:00,4,21,77,1,9,78,34974,0
3/29/2013 0:00,5,6,9,4,1,2,392,0
3/29/2013 0:00,1,1,1,1,1,2,2136,0
3/29/2013 0:00,4,5,14,1,6,228,2,0
3/29/2013 0:00,4,5,14,1,6,230,890,0
3/29/2013 0:00,1,1,102,4,17,185,113,0
3/28/2013 0:00,5,6,4,3,10,60,5722,15
3/28/2013 0:00,5,6,4,3,2,144,17166,5
3/28/2013 0:00,5,6,34,3,11,213,45,40
3/28/2013 0:00,5,6,34,3,4,216,67,27
3/28/2013 0:00,5,6,52,3,10,60,9345,10
3/28/2013 0:00,6,10,62,3,1,2,34314,480
3/28/2013 0:00,4,5,57,1,9,69,18210,0
3/28/2013 0:00,4,5,14,4,6,186,4,0
3/28/2013 0:00,4,5,14,4,6,32,890,0
3/28/2013 0:00,2,3,2,1,4,29,45,0
3/28/2013 0:00,5,6,4,4,2,51,3115,0
3/28/2013 0:00,5,6,52,4,10,109,4005,0
3/28/2013 0:00,5,6,34,4,11,211,2,0
3/27/2013 0:00,2,3,2,3,4,29,356,30
3/27/2013 0:00,5,6,4,3,2,51,89,30
3/27/2013 0:00,2,16,47,3,6,81,9078,60
3/27/2013 0:00,2,16,47,3,6,81,25810,120
3/27/2013 0:00,2,16,47,3,6,81,48683,84
3/27/2013 0:00,2,16,47,3,6,81,56337,32
3/27/2013 0:00,6,10,11,3,10,189,92115,113
3/27/2013 0:00,2,3,1,3,1,11,67,20
3/27/2013 0:00,5,14,9,3,1,5,23,30
3/27/2013 0:00,5,14,9,3,1,23,245,10
3/27/2013 0:00,2,16,28,1,9,134,2,0
3/27/2013 0:00,1,1,1,1,1,2,89,0
3/27/2013 0:00,1,1,16,4,3,91,1335,0
3/27/2013 0:00,1,1,16,4,3,90,1469,0
3/27/2013 0:00,2,2,46,4,8,207,18,0
3/26/2013 0:00,4,5,4,3,2,51,0,29
3/26/2013 0:00,2,3,2,3,4,29,178,45
3/26/2013 0:00,6,10,11,3,2,60,1115,10
3/26/2013 0:00,2,3,1,3,1,11,89,20
3/26/2013 0:00,4,5,42,4,9,69,27,0
3/26/2013 0:00,4,5,14,4,6,186,8,0
3/26/2013 0:00,4,5,14,4,6,86,45,0
3/26/2013 0:00,3,4,11,1,2,50,4232,0
3/26/2013 0:00,3,4,161,1,9,78,0,0
3/26/2013 0:00,3,4,160,1,9,78,0,0
3/25/2013 0:00,5,7,21,3,8,122,19580,60
3/25/2013 0:00,2,16,1,3,1,23,0,300
3/25/2013 0:00,2,16,1,3,1,9,45,60
3/25/2013 0:00,5,7,9,3,1,2,134,10
3/25/2013 0:00,5,7,9,3,1,5,2136,10
3/25/2013 0:00,4,5,14,1,9,229,8,0
3/25/2013 0:00,2,16,1,1,1,17,67,0
3/25/2013 0:00,2,16,1,1,1,2,534,0
3/25/2013 0:00,3,4,17,1,13,104,2037,0
3/25/2013 0:00,3,4,17,1,13,98,5810,0
3/25/2013 0:00,5,7,23,4,14,105,2564,0
3/23/2013 0:00,6,10,58,4,9,41,5406,0
3/22/2013 0:00,2,13,4,3,2,46,2225,15
3/22/2013 0:00,2,13,27,3,1,75,2670,15
3/22/2013 0:00,4,5,5,1,9,62,534,0
3/22/2013 0:00,4,5,155,4,9,89,1033,0
3/22/2013 0:00,4,22,141,4,9,70,270,0
3/22/2013 0:00,4,22,141,4,9,70,405,0
3/22/2013 0:00,2,13,27,4,3,130,45,0
3/22/2013 0:00,4,5,4,4,10,45,0,0
3/21/2013 0:00,4,5,4,3,2,53,19,57
3/21/2013 0:00,2,13,4,3,2,46,116,12
3/21/2013 0:00,4,18,20,3,5,86,34176,40
3/21/2013 0:00,2,3,1,3,1,2,45,20
3/21/2013 0:00,2,3,1,3,1,2,178,120
3/21/2013 0:00,5,9,1,3,1,6,1602,120
3/21/2013 0:00,6,10,62,4,1,2,17800,0
3/21/2013 0:00,2,13,4,4,2,154,1335,0
3/21/2013 0:00,3,4,4,1,10,54,0,0
3/21/2013 0:00,3,4,117,1,9,141,0,0
3/21/2013 0:00,3,4,152,1,9,172,0,0
3/21/2013 0:00,4,5,99,4,9,41,0,0
3/21/2013 0:00,3,4,156,1,9,78,0,0
3/21/2013 0:00,3,4,154,1,9,78,0,0
3/20/2013 0:00,2,3,2,3,4,29,14098,60
3/20/2013 0:00,5,14,55,3,3,130,45,10
3/20/2013 0:00,5,14,55,3,3,67,45978,20
3/20/2013 0:00,4,5,32,3,9,41,9256,34
3/20/2013 0:00,5,14,9,3,1,12,89,10
3/20/2013 0:00,6,10,62,3,1,6,579,10
3/20/2013 0:00,4,5,32,1,9,38,27,0
3/20/2013 0:00,1,1,1,4,1,2,445,0
3/20/2013 0:00,1,1,1,4,1,13,534,0
3/20/2013 0:00,1,1,1,4,1,75,801,0
3/20/2013 0:00,4,5,14,1,6,82,1,0
3/20/2013 0:00,4,5,4,4,10,45,0,0
3/20/2013 0:00,4,5,32,4,9,41,0,0
3/20/2013 0:00,4,5,7,1,9,41,0,0
3/20/2013 0:00,4,5,7,4,9,69,0,0
3/20/2013 0:00,4,5,85,1,9,78,0,0
3/19/2013 0:00,6,10,58,3,9,70,1027,150
3/19/2013 0:00,6,10,16,3,3,63,8224,45
3/19/2013 0:00,5,7,9,3,1,17,1402,20
3/19/2013 0:00,4,22,32,4,9,69,9,0
3/19/2013 0:00,6,10,58,1,9,141,1822,0
3/19/2013 0:00,4,21,14,4,6,29,1780,0
3/19/2013 0:00,4,5,14,4,6,89,1,0
3/19/2013 0:00,2,2,153,4,10,76,120150,0
3/19/2013 0:00,1,1,101,4,17,184,49,0
3/19/2013 0:00,1,1,101,4,17,184,211,0
3/19/2013 0:00,1,1,101,4,17,184,213,0
3/19/2013 0:00,5,7,36,4,14,138,1026,0
3/19/2013 0:00,5,7,36,4,14,138,44429,0
3/19/2013 0:00,2,20,93,4,9,38,0,0
3/18/2013 0:00,5,14,55,3,3,67,16421,15
3/18/2013 0:00,5,14,55,3,3,67,43424,25
3/18/2013 0:00,5,7,36,3,14,140,5981,60
3/18/2013 0:00,6,10,11,3,10,189,12460,25
3/18/2013 0:00,4,12,155,4,9,112,114,0
3/18/2013 0:00,4,19,99,1,9,41,24073,0
3/18/2013 0:00,5,6,154,1,9,141,410,0
3/18/2013 0:00,4,5,14,1,6,82,1,0
3/18/2013 0:00,4,5,14,4,5,205,2,0
3/18/2013 0:00,3,4,17,1,13,100,17,0
3/18/2013 0:00,3,4,17,1,13,95,32,0
3/18/2013 0:00,3,4,17,1,13,95,37,0
3/18/2013 0:00,3,4,4,1,10,49,6230,0
3/18/2013 0:00,1,1,102,1,17,185,307,0
3/18/2013 0:00,3,4,17,1,13,100,0,0
3/18/2013 0:00,3,4,17,1,13,98,0,0
3/18/2013 0:00,3,4,4,1,10,49,0,0
3/18/2013 0:00,4,5,42,1,9,38,0,0
3/18/2013 0:00,4,19,99,1,9,41,0,0
3/18/2013 0:00,3,4,108,1,9,69,0,0
3/18/2013 0:00,4,19,96,1,9,69,0,0
3/18/2013 0:00,4,18,26,1,9,78,0,0
3/16/2013 0:00,2,13,4,3,7,112,1,5
3/16/2013 0:00,2,13,4,3,10,209,668,3
3/16/2013 0:00,6,10,11,3,2,42,15241,30
3/16/2013 0:00,2,13,59,4,8,163,668,0
3/16/2013 0:00,2,13,19,4,14,114,0,0
3/15/2013 0:00,2,3,47,3,4,29,32,45
3/15/2013 0:00,2,3,1,3,1,2,23,5
3/15/2013 0:00,2,3,1,3,1,23,45,30
3/15/2013 0:00,4,23,130,3,9,71,0,0
3/15/2013 0:00,3,4,100,1,9,69,0,0
3/14/2013 0:00,2,2,59,3,8,224,82,100
3/14/2013 0:00,4,19,99,1,9,78,24052,0
3/14/2013 0:00,3,4,1,1,1,19,107,0
3/14/2013 0:00,4,5,14,4,6,86,23,0
3/14/2013 0:00,4,23,20,1,3,63,22428,0
3/14/2013 0:00,4,23,20,1,3,63,220854,0
3/14/2013 0:00,2,13,150,4,4,29,196,0
3/14/2013 0:00,4,19,89,4,9,41,0,0
3/14/2013 0:00,4,19,99,1,9,78,0,0
3/13/2013 0:00,2,3,1,3,1,2,356,35
3/13/2013 0:00,2,3,1,3,1,2,445,45
3/13/2013 0:00,2,3,1,3,1,2,534,45
3/13/2013 0:00,3,4,1,3,1,19,1727,20
3/13/2013 0:00,5,7,9,3,1,22,0,106
3/13/2013 0:00,5,7,9,3,1,2,601,10
3/13/2013 0:00,5,7,9,3,1,22,5607,15
3/13/2013 0:00,4,22,42,1,9,41,8455,0
3/13/2013 0:00,6,10,8,4,9,172,10597,0
3/13/2013 0:00,5,7,145,1,9,156,24920,0
3/13/2013 0:00,1,1,16,4,3,90,3292,0
3/13/2013 0:00,5,7,53,4,10,77,4984,0
3/13/2013 0:00,3,4,17,1,13,95,0,0
3/13/2013 0:00,3,4,17,1,13,100,0,0
3/13/2013 0:00,3,4,151,1,9,172,0,0
3/12/2013 0:00,6,10,11,3,10,154,15119,30
3/12/2013 0:00,3,4,80,1,9,41,42720,0
3/12/2013 0:00,5,6,148,1,9,41,32040,0
3/12/2013 0:00,5,14,9,1,1,89,9,0
3/12/2013 0:00,4,5,14,4,6,82,2,0
3/12/2013 0:00,4,5,14,4,5,86,63,0
3/12/2013 0:00,4,5,6,4,3,67,23,0
3/12/2013 0:00,4,5,4,4,2,42,0,0
3/12/2013 0:00,3,4,149,1,9,141,0,0
3/12/2013 0:00,4,5,7,1,9,41,0,0
3/11/2013 0:00,5,14,55,3,3,67,45,15
3/11/2013 0:00,4,5,14,3,6,188,86686,591
3/11/2013 0:00,6,10,58,4,9,109,2112,0
3/11/2013 0:00,3,4,1,1,1,75,45,0
3/11/2013 0:00,2,13,59,1,8,122,0,0
3/11/2013 0:00,3,4,83,1,9,172,0,0
3/11/2013 0:00,3,4,147,1,9,172,0,0
3/11/2013 0:00,3,4,108,1,9,78,0,0
3/11/2013 0:00,3,4,140,1,9,78,0,0
3/11/2013 0:00,2,17,77,1,9,78,0,0
3/11/2013 0:00,3,4,146,1,9,78,0,0
3/11/2013 0:00,3,4,125,1,9,78,0,0
3/8/2013 0:00,5,7,21,3,8,163,11570,15
3/8/2013 0:00,4,5,6,3,3,68,2911,420
3/8/2013 0:00,4,21,20,3,3,66,22331,75
3/8/2013 0:00,5,7,53,4,10,77,8544,5
3/8/2013 0:00,4,21,20,1,3,66,56293,75
3/8/2013 0:00,2,3,1,3,1,2,356,35
3/8/2013 0:00,5,7,9,3,1,13,67,5
3/8/2013 0:00,4,12,96,1,9,69,23,0
3/8/2013 0:00,4,21,89,4,9,34,579,0
3/8/2013 0:00,3,4,136,4,9,69,5162,0
3/8/2013 0:00,3,4,136,4,9,69,7975,0
3/8/2013 0:00,3,4,17,1,13,95,0,0
3/8/2013 0:00,3,4,17,1,13,100,0,0
3/8/2013 0:00,4,12,96,1,9,69,0,0
3/7/2013 0:00,5,6,34,3,11,163,6,27
3/7/2013 0:00,4,5,14,3,6,29,178,18
3/7/2013 0:00,5,6,9,3,1,17,112,20
3/7/2013 0:00,5,6,9,3,1,5,116,10
3/7/2013 0:00,5,6,9,3,1,17,178,15
3/7/2013 0:00,5,6,9,3,1,2,898,15
3/7/2013 0:00,5,6,9,3,1,2,1496,75
3/7/2013 0:00,5,6,9,4,1,5,1424,19
3/7/2013 0:00,4,19,72,1,9,69,1026,0
3/7/2013 0:00,5,6,138,1,9,69,890,0
3/7/2013 0:00,2,16,143,4,9,170,23,0
3/7/2013 0:00,4,5,14,1,6,86,223,0
3/7/2013 0:00,4,5,6,4,3,67,3,0
3/7/2013 0:00,4,5,13,4,3,153,65,0
3/7/2013 0:00,4,5,13,4,3,66,65,0
3/7/2013 0:00,4,5,13,4,3,66,4237,0
3/7/2013 0:00,5,7,52,1,10,222,10680,0
3/7/2013 0:00,4,5,4,4,10,45,0,0
3/6/2013 0:00,2,11,79,3,3,90,14952,59
3/6/2013 0:00,6,10,62,3,1,2,8099,210
3/6/2013 0:00,2,11,27,3,1,2,134,40
3/6/2013 0:00,4,8,12,3,1,11,1250,30
3/6/2013 0:00,3,4,117,4,9,69,41,0
3/6/2013 0:00,2,11,1,1,1,2,23,0
3/6/2013 0:00,2,11,79,1,3,66,18690,0
3/6/2013 0:00,5,6,34,4,15,218,19287,0
3/5/2013 0:00,2,3,2,3,4,28,17088,300
3/5/2013 0:00,4,5,8,4,9,38,89,0
3/5/2013 0:00,5,6,139,1,9,141,356,0
3/5/2013 0:00,2,3,1,1,1,9,2,0
3/5/2013 0:00,6,10,11,4,7,221,15602,0
3/5/2013 0:00,4,5,7,1,9,41,0,0
3/5/2013 0:00,2,16,137,1,9,41,0,0
3/4/2013 0:00,5,7,23,3,14,128,2519,35
3/4/2013 0:00,4,5,14,3,6,30,21,2
3/4/2013 0:00,4,22,142,3,9,41,1024,195
3/4/2013 0:00,4,5,72,3,9,69,1157,65
3/4/2013 0:00,4,22,141,1,9,69,405,0
3/4/2013 0:00,4,5,14,4,5,199,45,0
3/4/2013 0:00,3,4,11,1,7,38,5429,0
3/4/2013 0:00,3,4,17,1,13,104,0,0
3/4/2013 0:00,3,4,17,1,13,100,0,0
3/4/2013 0:00,3,4,17,4,13,95,0,0
3/4/2013 0:00,3,4,140,1,9,169,0,0
3/4/2013 0:00,3,4,17,4,9,41,0,0
3/3/2013 0:00,2,3,2,3,6,29,1424,30
3/3/2013 0:00,4,18,84,3,9,192,1709,999
3/3/2013 0:00,2,16,1,3,1,2,89,15
3/3/2013 0:00,2,16,1,3,1,13,1602,40
3/3/2013 0:00,4,5,130,4,9,38,89,0
3/3/2013 0:00,2,13,19,4,1,2,1528,0
3/3/2013 0:00,1,1,1,1,1,5,89,0
3/3/2013 0:00,4,5,14,4,6,173,109,0
3/3/2013 0:00,4,5,14,1,5,30,1,0
3/3/2013 0:00,1,1,16,1,3,90,109,0
3/3/2013 0:00,4,5,14,1,12,219,0,0
3/2/2013 0:00,4,8,12,3,1,23,2003,15
3/2/2013 0:00,4,5,8,4,9,38,223,0
3/2/2013 0:00,4,5,14,1,5,199,1,0
3/2/2013 0:00,4,5,14,4,5,87,81,0
3/2/2013 0:00,4,12,90,1,6,30,1,0
3/2/2013 0:00,2,20,62,1,1,38,0,0
3/1/2013 0:00,2,11,1,3,9,38,0,90
3/1/2013 0:00,5,14,60,3,3,161,11,25
3/1/2013 0:00,5,14,55,3,3,65,26273,35
3/1/2013 0:00,5,14,55,3,3,93,53400,60
3/1/2013 0:00,5,7,22,3,8,121,60075,60
3/1/2013 0:00,4,12,72,3,9,69,23,15
3/1/2013 0:00,4,8,45,3,3,161,2937,10
3/1/2013 0:00,6,10,16,3,3,2,17088,60
3/1/2013 0:00,2,3,1,3,2,26,54,120
3/1/2013 0:00,2,11,1,3,1,2,36,30
3/1/2013 0:00,6,10,62,3,1,13,285,35
3/1/2013 0:00,4,8,45,3,1,21,3783,30
3/1/2013 0:00,4,5,32,1,9,9,9790,0
3/1/2013 0:00,4,12,96,1,9,134,14,0
3/1/2013 0:00,4,12,72,1,9,69,23,0
3/1/2013 0:00,3,4,133,1,9,41,17,0
3/1/2013 0:00,6,10,58,4,9,69,641,0
3/1/2013 0:00,2,13,27,1,1,12,45,0
3/1/2013 0:00,2,13,27,4,1,13,623,0
3/1/2013 0:00,2,11,1,1,1,5,89,0
3/1/2013 0:00,4,5,14,4,6,220,130,0
3/1/2013 0:00,4,18,20,4,3,131,4005,0
3/1/2013 0:00,2,13,19,1,14,34,14,0
3/1/2013 0:00,4,5,14,1,6,88,0,0
3/1/2013 0:00,4,5,129,1,9,78,0,0
3/1/2013 0:00,4,18,135,1,9,78,0,0
3/1/2013 0:00,4,18,26,1,9,78,0,0
2/28/2013 0:00,5,7,21,3,8,121,4806,20
2/28/2013 0:00,5,7,21,3,8,119,12282,15
2/28/2013 0:00,5,7,21,3,8,121,18423,60
2/28/2013 0:00,4,5,14,3,6,186,4,2
2/28/2013 0:00,5,7,9,3,1,75,512,15
2/28/2013 0:00,4,5,14,1,5,173,2,0
2/28/2013 0:00,4,22,20,1,3,90,17088,0
2/28/2013 0:00,5,7,21,1,8,123,1068,0
2/27/2013 0:00,5,14,55,3,3,63,16786,20
2/27/2013 0:00,4,18,128,3,6,86,766,40
2/27/2013 0:00,5,14,9,1,1,109,2,0
2/25/2013 0:00,4,5,32,3,9,41,8883,724
2/25/2013 0:00,5,6,9,3,1,12,27,25
2/25/2013 0:00,5,6,52,4,10,58,25098,0
2/25/2013 0:00,5,6,52,4,10,58,62300,0
2/25/2013 0:00,4,19,130,1,9,78,0,0
2/25/2013 0:00,4,19,89,1,9,78,0,0
2/24/2013 0:00,3,4,17,3,13,104,0,146
2/24/2013 0:00,4,5,131,4,9,78,67,0
2/24/2013 0:00,4,22,84,1,9,38,17,0
2/24/2013 0:00,4,5,14,4,6,198,2848,0
2/24/2013 0:00,3,4,17,4,13,104,48594,0
2/24/2013 0:00,3,4,98,1,7,38,373,0
2/24/2013 0:00,3,4,17,4,13,104,0,0
2/23/2013 0:00,2,3,2,3,4,29,27,15
2/23/2013 0:00,2,3,2,3,4,29,18178,570
2/23/2013 0:00,6,10,58,3,15,218,570,30
2/23/2013 0:00,5,6,9,3,1,2,890,26
2/23/2013 0:00,5,6,9,4,1,5,1424,74
2/23/2013 0:00,4,5,32,4,9,38,45,0
2/23/2013 0:00,4,22,42,4,9,38,909,0
2/23/2013 0:00,4,22,89,4,9,38,1615,0
2/23/2013 0:00,4,12,72,4,9,70,2092,0
2/23/2013 0:00,5,6,9,4,1,2,70,0
2/23/2013 0:00,2,16,2,1,4,216,534,0
2/23/2013 0:00,4,18,129,1,9,78,0,0
2/22/2013 0:00,5,6,34,3,11,211,18,25
2/22/2013 0:00,6,10,11,3,2,53,6421,40
2/22/2013 0:00,5,6,9,3,1,215,178,50
2/22/2013 0:00,5,6,9,3,1,5,330,42
2/22/2013 0:00,5,6,9,3,1,2,483,84
2/22/2013 0:00,4,5,5,1,9,34,1958,0
2/22/2013 0:00,4,18,84,4,9,192,570,0
2/22/2013 0:00,5,6,9,4,1,5,147,0
2/22/2013 0:00,5,6,9,4,1,22,167,0
2/22/2013 0:00,4,22,1,4,1,9,1282,0
2/22/2013 0:00,3,4,19,1,7,113,2,0
2/22/2013 0:00,3,4,18,4,8,58,56960,0
2/22/2013 0:00,4,18,36,1,2,54,43833,0
2/21/2013 0:00,2,11,2,3,6,155,2804,60
2/21/2013 0:00,5,6,34,3,11,163,23,50
2/21/2013 0:00,5,6,34,3,11,211,73,15
2/21/2013 0:00,3,4,98,3,10,42,387,25
2/21/2013 0:00,4,5,14,3,6,86,3560,30
2/21/2013 0:00,6,10,11,3,10,154,35028,25
2/21/2013 0:00,2,16,1,3,1,2,23,120
2/21/2013 0:00,5,6,9,3,1,2,49,15
2/21/2013 0:00,5,6,9,3,1,2,187,47
2/21/2013 0:00,5,6,9,3,1,12,890,13
2/21/2013 0:00,5,6,9,4,1,12,312,55
2/21/2013 0:00,5,9,88,1,9,38,89,0
2/21/2013 0:00,2,20,62,1,1,12,11,0
2/21/2013 0:00,2,11,1,1,1,11,67,0
2/21/2013 0:00,2,11,1,1,1,2,107,0
2/21/2013 0:00,2,11,1,4,1,2,441,0
2/21/2013 0:00,4,5,14,4,6,82,10,0
2/21/2013 0:00,4,5,14,1,5,88,107,0
2/21/2013 0:00,4,5,14,1,5,88,129,0
2/21/2013 0:00,3,4,17,1,13,95,6,0
2/21/2013 0:00,3,4,17,1,13,97,8,0
2/21/2013 0:00,3,4,17,1,13,95,27,0
2/21/2013 0:00,2,11,2,4,6,155,5207,0
2/21/2013 0:00,3,4,17,1,13,100,0,0
2/21/2013 0:00,4,5,132,1,9,217,0,0
2/19/2013 0:00,2,2,46,3,8,123,1,30
2/18/2013 0:00,4,5,14,3,5,87,3,8
2/18/2013 0:00,6,10,58,3,9,69,842,120
2/18/2013 0:00,4,5,14,3,5,87,12015,64
2/18/2013 0:00,6,10,62,3,1,6,1542,30
2/18/2013 0:00,4,5,92,4,9,38,27,0
2/18/2013 0:00,3,4,127,1,9,41,24119,0
2/18/2013 0:00,4,5,4,4,10,45,15,0
2/18/2013 0:00,2,13,4,1,10,54,0,0
2/18/2013 0:00,2,13,27,1,1,13,0,0
2/18/2013 0:00,4,18,83,1,9,33,0,0
2/18/2013 0:00,4,18,99,1,9,78,0,0
2/17/2013 0:00,4,5,4,3,10,53,0,30
